review_id,review,rating,date,bank,source,replyContent,repliedAt,thumbsUpCount,app_id
ebd56987-8485-4cc4-b77a-e8b25dba8934,retarded app,1,2026-02-21,CBE,Google Play,,,0,com.combanketh.mobilebanking
f6aed605-0802-446b-8731-6b37534b9f53,ገንዘብ የለንም,5,2026-02-21,CBE,Google Play,,,0,com.combanketh.mobilebanking
60fcf6ec-6505-47d3-9c69-fcefde08f6c1,the app.is very nice,5,2026-02-21,CBE,Google Play,,,0,com.combanketh.mobilebanking
9c02c8ba-3634-4363-b888-e60ce895ba7a,Good. I like the last chenge you made on the order of numbers on the password keyboared. it helps the user be more conscious of what he is doing and other people would not assume or guess passwords from the patterns of the regular number keyboared,5,2026-02-21,CBE,Google Play,,,161,com.combanketh.mobilebanking
bb270292-40a1-43fe-986c-0d7c9fbae106,it is exelent app,1,2026-02-21,CBE,Google Play,,,0,com.combanketh.mobilebanking
45da0e88-1a70-4e74-8c72-1a5db90d072e,please fix the up. I can't open or update. thank you,3,2026-02-20,CBE,Google Play,,,0,com.combanketh.mobilebanking
2102a1c1-869d-4fea-b0f3-9e43b4e9e426,Safe easy to use,5,2026-02-20,CBE,Google Play,,,0,com.combanketh.mobilebanking
61289187-776d-4b1d-948a-47281c1e6159,CBE application is good.,4,2026-02-20,CBE,Google Play,,,0,com.combanketh.mobilebanking
3cb20c7b-c66b-4661-ad21-d5b854b2c8ec,baste application in the world.,5,2026-02-20,CBE,Google Play,,,0,com.combanketh.mobilebanking
28b36736-20d6-43c0-91bb-d0db24f57797,the best payment method 👌,5,2026-02-20,CBE,Google Play,,,0,com.combanketh.mobilebanking
69aa5b51-b5ba-4d75-9bf9-6e5971f6574e,"The app needs a major update for transparency and usability. ​Show Fees First: Currently, the app hides the total cost until after the transaction is finished. For example, if I transfer 10 ETB, I only see the extra 11.50 ETB in fees on the receipt after the money is gone. We must see the Commission + VAT before clicking confirm. ​Cardless ATM Withdrawal: Please add a feature to order cash withdrawals from CBE ATMs directly through the app without needing a physical card. ​",2,2026-02-20,CBE,Google Play,,,40,com.combanketh.mobilebanking
3752fb24-f17e-47bd-969b-114486514b3c,its going well,5,2026-02-20,CBE,Google Play,,,0,com.combanketh.mobilebanking
7128aedb-8f8f-47a7-a0cc-58cb324c2ff4,i give for this app 5 stars it's fine and best application for all,5,2026-02-20,CBE,Google Play,,,1,com.combanketh.mobilebanking
2ef0cb90-d5f3-4e87-8904-3837b06b9f1a,👍,5,2026-02-20,CBE,Google Play,,,0,com.combanketh.mobilebanking
b0cc4493-2163-4194-beab-a806e8e1e96c,this is the baddest app I have ever used!,1,2026-02-19,CBE,Google Play,,,0,com.combanketh.mobilebanking
d1a23256-9099-47a2-b9bd-c4dd011c0a0a,😍,5,2026-02-19,CBE,Google Play,,,0,com.combanketh.mobilebanking
1ea6b6ce-b2e1-4834-81b8-b484e5715658,it is good app recently get doesn't show me my price even not transfer to wallet and other bank though,4,2026-02-19,CBE,Google Play,,,6,com.combanketh.mobilebanking
7380c2e1-3f01-4a32-91ed-8aef1fa82bf7,The app was useful but it doesn't show commission prior to making transfer. I found it CHEATING. I recently transferred to other bank without knowing the commission to be deducted from my account and guest what 90 BIRR. Are you kidding me? This app is robbing us. IT MUST SHOW COMMISSION BEFORE CONFIRMATION. I want to use your service only if I agree with your commission,1,2026-02-19,CBE,Google Play,,,96,com.combanketh.mobilebanking
0168084a-7002-4753-bd9a-0fee10db9fdb,accessibility on iphone is very bad I go two times a month to reset because of sync issues it's very terrible honestly very dissatisfied I suggest they work on iphone compatibility,1,2026-02-19,CBE,Google Play,,,5,com.combanketh.mobilebanking
d99c91a4-9075-49a0-956b-63f2492a5b0c,good apps,4,2026-02-18,CBE,Google Play,,,0,com.combanketh.mobilebanking
b13d2c6b-d378-4244-99e2-153f6f400d83,good,5,2026-02-18,CBE,Google Play,,,0,com.combanketh.mobilebanking
695b7540-1dae-4211-93b4-97510faaddf7,verry usefull,5,2026-02-18,CBE,Google Play,,,0,com.combanketh.mobilebanking
e1e2a119-50fd-44a7-88cb-78bc1ba2ece2,fix the bug there's a bug it's not letting me see or transfer my balance,5,2026-02-18,CBE,Google Play,,,2,com.combanketh.mobilebanking
746d698a-bfb5-4ef2-a20d-7b438ebde097,please update and play working apk,5,2026-02-17,CBE,Google Play,,,2,com.combanketh.mobilebanking
1beb64fd-523a-419b-9582-854903c5a4ea,very nice App,5,2026-02-17,CBE,Google Play,,,0,com.combanketh.mobilebanking
a63f154d-9207-41a2-969c-e51ec65a6c6c,"Great App!!! Some times it may become busy,but that is not Problem of the company that type of problem is network case....",5,2026-02-17,CBE,Google Play,,,2,com.combanketh.mobilebanking
a9de85f9-b349-49b4-a1f8-0f63c35e8223,it's nice app for me,5,2026-02-17,CBE,Google Play,,,0,com.combanketh.mobilebanking
857a05cf-983c-46ed-bbe5-0150df0b0fca,I like it very much.Thank you,5,2026-02-17,CBE,Google Play,,,2,com.combanketh.mobilebanking
1eb1e2e5-9913-482e-b2e1-58a713334f98,good👍,5,2026-02-17,CBE,Google Play,,,0,com.combanketh.mobilebanking
28032b03-68d1-405d-8468-196e36e4b792,good,5,2026-02-16,CBE,Google Play,,,0,com.combanketh.mobilebanking
6b2fafdc-2ec6-4dae-bcef-23d594c8d39c,ok,5,2026-02-16,CBE,Google Play,,,0,com.combanketh.mobilebanking
601f4057-9224-4dfb-8a85-24293ef6640b,very good,5,2026-02-16,CBE,Google Play,,,0,com.combanketh.mobilebanking
55a443bb-30cd-4cd3-8c42-10685b837b6a,great app,5,2026-02-16,CBE,Google Play,,,0,com.combanketh.mobilebanking
6162806f-09d2-4336-b555-528aac7a6aaa,the latest update makes the keyboard unpleasant and confusing.,1,2026-02-16,CBE,Google Play,,,2,com.combanketh.mobilebanking
17efaa0d-d3b9-4b0d-9411-df4bc8cb1afb,very nice app,5,2026-02-16,CBE,Google Play,,,0,com.combanketh.mobilebanking
26442333-15b0-406c-8059-df9c4e90d9a4,best 👍,5,2026-02-16,CBE,Google Play,,,0,com.combanketh.mobilebanking
15de8206-048c-4e3f-9c98-2ea23ba10262,technitional,5,2026-02-16,CBE,Google Play,,,0,com.combanketh.mobilebanking
0e3e7b35-16bf-4bee-9f10-d3c337a68cc5,it a best app,5,2026-02-16,CBE,Google Play,,,0,com.combanketh.mobilebanking
7acfaf68-39b9-4f45-8834-38c22d9865e5,"since the application updated, i couldn't use the it properly . now it stucked and loading but not working I was even trying to contact thru online help/chat box on the app, but no one's responding. such a poor service.",1,2026-02-14,CBE,Google Play,,,3,com.combanketh.mobilebanking
43535d5a-17ae-4652-a799-c6dc3ff8f920,ጥሩ ነው,4,2026-02-14,CBE,Google Play,,,0,com.combanketh.mobilebanking
a65415a6-0045-4ae1-86b0-b8f84521d65f,not functional too boring,5,2026-02-14,CBE,Google Play,,,1,com.combanketh.mobilebanking
b0b83fc7-d960-4762-99da-78d0a8311997,that is very nice,4,2026-02-13,CBE,Google Play,,,0,com.combanketh.mobilebanking
1ba4e503-560a-472f-b0eb-a729023e1eb8,nice bank and app,4,2026-02-13,CBE,Google Play,,,0,com.combanketh.mobilebanking
249f5023-5355-4635-8055-e935b45dd967,"look my app don,t hack",5,2026-02-13,CBE,Google Play,,,1,com.combanketh.mobilebanking
bf2e202b-7375-4a82-b31d-339ea34aee94,Good banK,5,2026-02-12,CBE,Google Play,,,0,com.combanketh.mobilebanking
0b9530f8-e07c-4ac8-8f00-68a21c870316,"CBE Mobile Banking: Easy to Use! Fast, Efficient, ""#All_in_One"" Symbol - (Bank of Ethiopia)! Genuine & Huge Efforts in Progress to Modernize its Allrounded Services so as to Secure an Image/Symbol of Rise of Ethiopia, Like the EAL, GERD Jiants. Looking Forward to Seeing this Initiative Becomes a Reality Sooner than Latter!",5,2026-02-12,CBE,Google Play,,,0,com.combanketh.mobilebanking
6b984ad1-fe32-44ce-b986-1ccee30c4815,wow,5,2026-02-12,CBE,Google Play,,,0,com.combanketh.mobilebanking
510d6089-892a-496f-afc3-48fe1d126615,update error waiting the next update,2,2026-02-12,CBE,Google Play,,,1,com.combanketh.mobilebanking
ec3787a6-236a-42c5-8317-cee71bdf7612,nice,5,2026-02-11,CBE,Google Play,,,0,com.combanketh.mobilebanking
8fff5aeb-63b4-457d-b94d-c88cb83c67b3,good,5,2026-02-11,CBE,Google Play,,,0,com.combanketh.mobilebanking
e0fe6849-d244-454b-a325-4c97f924a967,great,5,2026-02-11,CBE,Google Play,,,0,com.combanketh.mobilebanking
686bf29c-9446-405a-81c3-1f2bbf1edc5e,Thanks for this convenient and simple and very reliable application.,5,2026-02-11,CBE,Google Play,,,9,com.combanketh.mobilebanking
1faac77f-3c1e-44fe-b0e0-048cc09d1553,very satisfied with it,5,2026-02-11,CBE,Google Play,,,0,com.combanketh.mobilebanking
cb169d41-a223-4ae4-a999-71e4567c7bd7,fast,5,2026-02-11,CBE,Google Play,,,1,com.combanketh.mobilebanking
052c0200-a4f3-4d96-ae93-eec8fd580d59,Good,5,2026-02-11,CBE,Google Play,,,0,com.combanketh.mobilebanking
f0046583-31fc-44c5-b397-a2216ab5e2db,i heat app,2,2026-02-10,CBE,Google Play,,,1,com.combanketh.mobilebanking
50722d16-42ad-4232-94af-f83502fddb35,daown load,1,2026-02-10,CBE,Google Play,,,1,com.combanketh.mobilebanking
822dbefa-4722-4e9a-a0f5-61116f2b25e1,there is no enter button on the login,1,2026-02-10,CBE,Google Play,,,1,com.combanketh.mobilebanking
f859692d-72e3-4416-b100-06125b56b9b4,It is excellent.,5,2026-02-10,CBE,Google Play,,,0,com.combanketh.mobilebanking
73b19087-f6bf-4ac8-8345-323ea1d79e9c,the latest version is worse. not working at all,1,2026-02-10,CBE,Google Play,,,2,com.combanketh.mobilebanking
bd8c6a8d-0355-495c-bd7e-ecb4e78f175d,I could get a zero for this app if I could. You can't have a statement to view your past transactions filtered by anything. Information is incorrect when you view your statement that is available to you. Hire good project managers and developers to give your customers acceptable level of service. Ethiopia has smart people. Stone age level of compatibility. Very sad.,1,2026-02-09,CBE,Google Play,,,161,com.combanketh.mobilebanking
b7252b31-b7ec-43a6-8638-e23557e38298,Thank you CBE it is very better,5,2026-02-09,CBE,Google Play,,,0,com.combanketh.mobilebanking
a8c5ba59-b9fa-4ea0-8d50-c08a8da762e4,good,5,2026-02-09,CBE,Google Play,,,0,com.combanketh.mobilebanking
098890bb-bbf3-4ea3-992b-f148d4d6ed73,the best app,5,2026-02-09,CBE,Google Play,,,0,com.combanketh.mobilebanking
aff1f793-d3cf-48ce-8794-ecfe27fb51a4,good,5,2026-02-09,CBE,Google Play,,,0,com.combanketh.mobilebanking
db7d25e9-e367-44c2-b1a1-86218b21dd10,"Easy, fast and secure app thanks Comercial bank of Ethiopia( CBE NOOR)",5,2026-02-09,CBE,Google Play,,,3,com.combanketh.mobilebanking
7c7d2e37-2227-41b7-b311-dbf536b44e25,wow,5,2026-02-09,CBE,Google Play,,,1,com.combanketh.mobilebanking
708c0ec6-d14d-4b3f-a85c-15b278f00056,good,5,2026-02-09,CBE,Google Play,,,1,com.combanketh.mobilebanking
2fb8c33c-63f8-43e5-80c0-687e883078cb,ok,5,2026-02-09,CBE,Google Play,,,1,com.combanketh.mobilebanking
d1933754-876e-4221-9e3c-15a350bc960c,"It only shows recent transactions, it does not show old transactions when we want to check.",3,2026-02-09,CBE,Google Play,,,8,com.combanketh.mobilebanking
6f5c2e13-9b86-43a9-a396-bcd4f575314f,good,3,2026-02-08,CBE,Google Play,,,0,com.combanketh.mobilebanking
36583bc7-7d90-4df8-a0c3-3e34840930b6,thank you,5,2026-02-08,CBE,Google Play,,,0,com.combanketh.mobilebanking
8562af42-ceb1-4015-b2f1-10732a0f5ace,Useful app.,5,2026-02-08,CBE,Google Play,,,0,com.combanketh.mobilebanking
b1d4b1db-7a11-4531-93b6-9c16819c669d,very good bank thanks,5,2026-02-08,CBE,Google Play,,,0,com.combanketh.mobilebanking
199cc660-2289-46c2-946c-22fab22be5ba,Best app,5,2026-02-07,CBE,Google Play,,,0,com.combanketh.mobilebanking
be813f1d-5060-452f-be52-f2b39fceff63,Excellent !,5,2026-02-07,CBE,Google Play,,,0,com.combanketh.mobilebanking
a9f57cd6-5715-46fe-a8e2-862833175b1a,good,5,2026-02-07,CBE,Google Play,,,0,com.combanketh.mobilebanking
414528cb-b3f9-47ad-b88c-aa9bad169872,pls update my cbe mobile banking,3,2026-02-07,CBE,Google Play,,,2,com.combanketh.mobilebanking
b2543464-6b47-416c-9427-f5f350d965ea,good app,3,2026-02-07,CBE,Google Play,,,0,com.combanketh.mobilebanking
72c37247-bc96-4fee-bf0e-a91deb04bc42,"The application is generally very good and reliable. It offers smooth operations and better functionality compared to many similar apps. However, after the recent update, the keyboard behavior is not as convenient as before—it seems to have adapted new features that affect typing comfort. Aside from this issue, the overall performance, services, and usability of the app remain strong. I appreciate the improvements and hope the keyboard experience will be refined in future updates.",4,2026-02-07,CBE,Google Play,,,1,com.combanketh.mobilebanking
dae5e8ea-14d8-4acd-9849-28b6abe63ebe,I can't update this app so would you help me please,5,2026-02-07,CBE,Google Play,,,2,com.combanketh.mobilebanking
57b86bab-6315-4c86-827a-adbbf28476b8,great,5,2026-02-07,CBE,Google Play,,,1,com.combanketh.mobilebanking
31411508-aaf8-4fc9-bf6a-ad4505a1d766,beast,5,2026-02-07,CBE,Google Play,,,1,com.combanketh.mobilebanking
b7c7e388-c6aa-44a0-89ab-2b5b3259ff1c,in the new update. money transfer part is hiddeing some numbers and button .it not showing for small device . can you make page see all numbers for small frame device .fix error,3,2026-02-07,CBE,Google Play,,,2,com.combanketh.mobilebanking
4e4b4696-9862-451a-9b02-850ee0994d61,good app,5,2026-02-07,CBE,Google Play,,,1,com.combanketh.mobilebanking
3850243b-6738-4343-8b8d-67e37d1afa1e,Enjoyed it,5,2026-02-06,CBE,Google Play,,,2,com.combanketh.mobilebanking
ce066ef4-aa69-4c51-bb38-03add15be2a0,cbe best application,4,2026-02-06,CBE,Google Play,,,1,com.combanketh.mobilebanking
1bec9319-50e4-45d7-be52-9919d32835d9,The worst developers,1,2026-02-06,CBE,Google Play,,,1,com.combanketh.mobilebanking
7fce383e-e680-4238-ab01-b6a4aceb3b9e,አአጨጨ,5,2026-02-06,CBE,Google Play,,,1,com.combanketh.mobilebanking
b2a207ba-45ea-484e-b3af-2a9f0969eedf,very good,5,2026-02-06,CBE,Google Play,,,0,com.combanketh.mobilebanking
90546dce-8d83-42eb-8a52-ec55b8651d3c,God Blessed,5,2026-02-06,CBE,Google Play,,,0,com.combanketh.mobilebanking
541b3814-3e28-4ced-ae55-f4eba5433946,waw bast app,5,2026-02-06,CBE,Google Play,,,0,com.combanketh.mobilebanking
ba118785-1ec1-4bc0-a8ce-52efe75e98f1,Good,5,2026-02-06,CBE,Google Play,,,0,com.combanketh.mobilebanking
419abb64-fbb0-41dc-923b-5e61cd6678cc,its great and easy to use app i appreciate,5,2026-02-06,CBE,Google Play,,,0,com.combanketh.mobilebanking
6eb1f833-81cb-4390-8de1-c780365d4f94,Actually you are good,5,2026-02-06,CBE,Google Play,,,1,com.combanketh.mobilebanking
4ee49251-3220-44f2-91e9-d2ae97872527,Great,5,2026-02-06,CBE,Google Play,,,1,com.combanketh.mobilebanking
aef9a457-a8d2-4ec7-9157-163aba9347f4,the best app,5,2026-02-06,CBE,Google Play,,,0,com.combanketh.mobilebanking
da65bdc9-7991-4b62-8150-0706c44e8cef,I was using it properly but now it has stopped working for me and I have no money to send and we are in trouble .the problem is the weak internet power. search for #unbeltu connect and pass it on.I can't understand the problem so I want to ask you to help me,5,2026-02-06,CBE,Google Play,,,9,com.combanketh.mobilebanking
f4b55343-45c6-4087-a8eb-108abaaf9553,after recent update it's the worst app forever I will give 00000 star because it hides the keyboard,1,2026-02-06,CBE,Google Play,,,3,com.combanketh.mobilebanking
43f6f528-e49a-4712-96be-3b18ec180ddc,spashial one,5,2026-02-06,CBE,Google Play,,,0,com.combanketh.mobilebanking
25813b3a-dd96-44fd-b60f-ef72976610ad,"amazing app I ever used, keep it up",5,2026-02-06,CBE,Google Play,,,0,com.combanketh.mobilebanking
f0c1a344-c975-4877-b1e9-18ec102f734e,tje new app have a problem to display all the numbers. I can't able to pay for utilities particularly for water bill as all the ten numbers 0 to 9 doesn't appear to enter the pin code.,2,2026-02-06,CBE,Google Play,,,16,com.combanketh.mobilebanking
54249e8a-f1a7-4150-9719-2fc413ec923d,worst update ever,1,2026-02-06,CBE,Google Play,,,2,com.combanketh.mobilebanking
21f68bc4-cfe6-4097-b357-4f45a7520a36,Realtime balance updating is poor,4,2026-02-06,CBE,Google Play,,,1,com.combanketh.mobilebanking
7583efa4-6a79-4424-948d-b0cc2a729fde,"​""Excellent app! It’s very reliable, but it would be even better if it included a feature to transfer money directly from a personal bank account to someone else's Telebirr wallet. That would make it a complete game-changer.""",5,2026-02-06,CBE,Google Play,,,330,com.combanketh.mobilebanking
f3a98273-0e23-44a0-b6dd-c5265cc7fa07,Ok,4,2026-02-05,CBE,Google Play,,,1,com.combanketh.mobilebanking
18182687-f81e-487a-af30-4e76f9c71c7f,exceptional,5,2026-02-05,CBE,Google Play,,,1,com.combanketh.mobilebanking
86b82a8d-2741-4c8a-9783-25438419de6b,Genuinely what has this new update brought us? what kind of number pad starts with 0? like come on this is this supposed to be the nation's biggest bank? sack your developer teams. A junior dev would know how properly put a number pad.,1,2026-02-05,CBE,Google Play,,,1,com.combanketh.mobilebanking
5123c7a9-4a03-48de-baaf-1ed3f29b1a61,don't work for my phone,1,2026-02-05,CBE,Google Play,,,1,com.combanketh.mobilebanking
1273b06d-7a7e-4a61-bc94-c6f313a61a77,is not working for me usually,2,2026-02-05,CBE,Google Play,,,1,com.combanketh.mobilebanking
0a152e24-864d-4411-868d-1b41fff55bdf,"To the Commercial Bank of Ethiopia (CBE), I am writing to express my concern regarding the recent update to the CBE Mobile Banking application. Since the update, the application has not been functioning properly and is significantly worse than the previous version. As a customer of CBE, I find the new app frustrating and inconvenient. For example, after entering the password and attempting to send money, if a mistake is made in entering the recipient’s phone number or account number, there is",5,2026-02-05,CBE,Google Play,,,584,com.combanketh.mobilebanking
ff6f1fb4-db16-4368-b5ef-9e732284e33f,Very important,5,2026-02-05,CBE,Google Play,,,0,com.combanketh.mobilebanking
92403104-d0ba-4224-93f3-760bfd677df6,this is a stupid app I have ever seen. what a bad experience I can't even logged in. 😕,1,2026-02-05,CBE,Google Play,,,3,com.combanketh.mobilebanking
ff1ee238-a94d-48ec-bdd1-ec6e275cc34c,this apps very simple for use,5,2026-02-05,CBE,Google Play,,,0,com.combanketh.mobilebanking
0092fdd2-3371-4a72-b163-007e041364b3,good experience,5,2026-02-05,CBE,Google Play,,,0,com.combanketh.mobilebanking
6dade3a4-0b6e-4725-bf97-d83494045e03,the receipt update interface is so annoying specially when you try to put pin number it need fixing,3,2026-02-05,CBE,Google Play,,,0,com.combanketh.mobilebanking
4308ee23-df37-443d-aabf-0c617ba2083d,very intersting,5,2026-02-05,CBE,Google Play,,,0,com.combanketh.mobilebanking
9337cbc9-ecd8-4cea-b09d-2e69c1a4c465,it is good App,5,2026-02-05,CBE,Google Play,,,0,com.combanketh.mobilebanking
b24e8872-12cd-464b-a62b-03d0d033e35f,normal,5,2026-02-05,CBE,Google Play,,,0,com.combanketh.mobilebanking
41d97e19-e06a-4186-95b2-b543d113af8f,finw,5,2026-02-05,CBE,Google Play,,,0,com.combanketh.mobilebanking
8ea76e03-4acd-4e66-bc49-f478f856d7fe,I cannot use this app right now. I don't now why the reason is.,2,2026-02-05,CBE,Google Play,,,0,com.combanketh.mobilebanking
3885368d-9a61-46bf-8c9c-aa5f33146bde,easy and fast thank you for your support,5,2026-02-05,CBE,Google Play,,,3,com.combanketh.mobilebanking
ff69decd-94f7-4ccf-a332-e639d1d2c00a,Iam very satisfied with this application,5,2026-02-04,CBE,Google Play,,,1,com.combanketh.mobilebanking
8348a17e-21f1-4a73-b2ce-190aab6f704b,most probably good.,3,2026-02-04,CBE,Google Play,,,1,com.combanketh.mobilebanking
38d1eec1-0c5e-4024-8da5-2fe6b2e0f222,💯,4,2026-02-04,CBE,Google Play,,,1,com.combanketh.mobilebanking
1119a173-9ddb-442b-a7dd-e3f26d064861,Wonderful,5,2026-02-04,CBE,Google Play,,,0,com.combanketh.mobilebanking
8b6356e0-6456-485d-928a-6dfec6c4b3f8,good,5,2026-02-04,CBE,Google Play,,,0,com.combanketh.mobilebanking
6d74b4d9-9f1b-4871-8a6e-a113e564e54a,i think easy and good new modification,5,2026-02-04,CBE,Google Play,,,0,com.combanketh.mobilebanking
7ed212d9-2784-4702-b876-a5df9cb10901,best ever,5,2026-02-04,CBE,Google Play,,,0,com.combanketh.mobilebanking
